IL34	ROPN1B
FZD9	ROPN1B
BPI	ROPN1B
CXorf61	ROPN1B
EPHB1	ROPN1B
RGMA	ROPN1B
BCL11A	ROPN1B
GPR12	ROPN1B
OLAH	ROPN1B
CRYAB	ROPN1B
GTSE1	KIAA0101
DLGAP5	KIAA0101
C16orf75	KIAA0101
ERCC6L	KIAA0101
ASF1B	KIAA0101
CDC45	KIAA0101
C16orf59	KIAA0101
H2AFZ	KIAA0101
E2F1	KIAA0101
AURKA	KIAA0101
AURKB	KIAA0101
CDC6	KIAA0101
CCNE2	KIAA0101
BUB1B	KIAA0101
CDC25C	KIAA0101
FANCI	KIAA0101
CDK1	KIAA0101
CEP55	KIAA0101
C15orf42	KIAA0101
BIRC5	KIAA0101
C12orf48	KIAA0101
ARHGAP11A	KIAA0101
CENPM	KIAA0101
FOXM1	KIAA0101
CDCA3	KIAA0101
CDCA5	KIAA0101
CDCA8	KIAA0101
GINS1	KIAA0101
CDC25A	KIAA0101
CDC20	KIAA0101
BLM	KIAA0101
BUB1	KIAA0101
CKAP2L	KIAA0101
IQGAP3	KIAA0101
CCNB2	KIAA0101
CCNB1	KIAA0101
CDKN3	KIAA0101
HMMR	KIAA0101
CKS2	KIAA0101
HJURP	KIAA0101
ESPL1	KIAA0101
DEPDC1B	KIAA0101
CCNA2	KIAA0101
EXO1	KIAA0101
EPR1	KIAA0101
EME1	KIAA0101
FAM54A	KIAA0101
CENPK	KIAA0101
CENPA	KIAA0101
DTL	KIAA0101
FAM111B	KIAA0101
ADAM12	CDH11
C1QTNF6	CDH11
ANTXR1	CDH11
AEBP1	CDH11
ADAMTS14	CDH11
GTSE1	PLK1
GPSM2	PLK1
CKS1B	PLK1
MCM10	PLK1
C15orf23	PLK1
DLGAP5	PLK1
OIP5	PLK1
C16orf75	PLK1
NDC80	PLK1
ERCC6L	PLK1
KIAA1524	PLK1
NFKBIL2	PLK1
ASF1B	PLK1
HELLS	PLK1
CRY2	PLK1
C9orf140	PLK1
ORC1L	PLK1
C1orf135	PLK1
FAM64A	PLK1
CDC45	PLK1
C16orf59	PLK1
CCDC150	PLK1
FAM72D	PLK1
FAM72B	PLK1
FAM72A	PLK1
PCNA	PLK1
H2AFZ	PLK1
NCAPG2	PLK1
DNMT3B	PLK1
E2F7	PLK1
E2F2	PLK1
E2F1	PLK1
E2F8	PLK1
AURKA	PLK1
AURKB	PLK1
KIF23	PLK1
LMNB2	PLK1
LMNB1	PLK1
MAD2L1	PLK1
KLHDC1	PLK1
HAUS8	PLK1
CDC6	PLK1
DBF4	PLK1
CCNE2	PLK1
CCNE1	PLK1
CIT	PLK1
ORC6L	PLK1
KIF4B	PLK1
KIF4A	PLK1
MND1	PLK1
KIF14	PLK1
KIF20A	PLK1
MKI67	PLK1
ESCO2	PLK1
BUB1B	PLK1
CDC25C	PLK1
KPNA2	PLK1
INCENP	PLK1
DEPDC1	PLK1
FANCB	PLK1
FANCA	PLK1
FANCI	PLK1
CDK1	PLK1
CEP55	PLK1
CCDC99	PLK1
C15orf42	PLK1
BIRC5	PLK1
ANLN	PLK1
GSG2	PLK1
KIFC1	PLK1
C12orf48	PLK1
ARHGAP11A	PLK1
ARHGAP11B	PLK1
NEIL3	PLK1
CENPM	PLK1
GMPS	PLK1
NCAPH	PLK1
FBXO5	PLK1
FOXM1	PLK1
CHAF1B	PLK1
CDCA2	PLK1
CDCA3	PLK1
CDCA5	PLK1
CDCA8	PLK1
NEK2	PLK1
CHEK1	PLK1
GINS3	PLK1
GINS1	PLK1
NUF2	PLK1
CDC25A	PLK1
PIF1	PLK1
MYBL2	PLK1
HMGB2	PLK1
KIF18A	PLK1
KIF18B	PLK1
NOSTRIN	PLK1
CLSPN	PLK1
MCM7	PLK1
MCM6	PLK1
MCM4	PLK1
PKMYT1	PLK1
CDC20	PLK1
BLM	PLK1
BUB1	PLK1
MCM3	PLK1
MCM2	PLK1
C11orf82	PLK1
CKAP2L	PLK1
IQGAP3	PLK1
CCNB2	PLK1
CCNB1	PLK1
DDX39	PLK1
ASPM	PLK1
CDKN3	PLK1
DIAPH3	PLK1
HMMR	PLK1
DONSON	PLK1
KIF15	PLK1
KIF11	PLK1
CBX2	PLK1
CKS2	PLK1
KIAA0101	PLK1
HJURP	PLK1
ATAD2	PLK1
ESPL1	PLK1
MLF1IP	PLK1
FANCD2	PLK1
NCAPD2	PLK1
FEN1	PLK1
DEPDC1B	PLK1
PBK	PLK1
CCNA2	PLK1
NCAPG	PLK1
EXO1	PLK1
EPR1	PLK1
EME1	PLK1
C17orf53	PLK1
APH1B	PLK1
FAM54A	PLK1
FAM83D	PLK1
LRP8	PLK1
CENPO	PLK1
CENPN	PLK1
CENPL	PLK1
CENPK	PLK1
CENPI	PLK1
CENPF	PLK1
CENPE	PLK1
CENPA	PLK1
CENPW	PLK1
CTPS	PLK1
DSCC1	PLK1
EZH2	PLK1
CASC5	PLK1
MELK	PLK1
DSN1	PLK1
DNA2	PLK1
ECT2	PLK1
DTL	PLK1
KIF2C	PLK1
FAM111B	PLK1
MASTL	PLK1
CDT1	PLK1
NUSAP1	PLK1
PDSS1	PLK1
C9orf100	PLK1
C10orf90	C2orf71
CNTNAP3	NRG2
BOC	NRG2
GABRP	NRG2
IL34	NRG2
BCL11A	NRG2
GPR12	NRG2
GTSE1	PLK4
GPSM2	PLK4
CKS1B	PLK4
MCM10	PLK4
C15orf23	PLK4
DLGAP5	PLK4
OIP5	PLK4
NDC80	PLK4
ERCC6L	PLK4
KIAA1524	PLK4
ASF1B	PLK4
HELLS	PLK4
ORC1L	PLK4
C1orf135	PLK4
FAM64A	PLK4
CDC45	PLK4
CCDC150	PLK4
BRIP1	PLK4
FAM72D	PLK4
FAM72B	PLK4
FAM72A	PLK4
PCNA	PLK4
H2AFZ	PLK4
NCAPG2	PLK4
E2F7	PLK4
E2F2	PLK4
E2F1	PLK4
E2F8	PLK4
GAS2L3	PLK4
AURKA	PLK4
AURKB	PLK4
KIF23	PLK4
LMNB1	PLK4
MAD2L1	PLK4
CDC6	PLK4
CDC7	PLK4
CCDC18	PLK4
DBF4	PLK4
CCNE2	PLK4
CIT	PLK4
ORC6L	PLK4
KIF4B	PLK4
KIF4A	PLK4
MND1	PLK4
KIF14	PLK4
KIF20B	PLK4
KIF20A	PLK4
MKI67	PLK4
ESCO2	PLK4
BUB1B	PLK4
CDC25C	PLK4
GEN1	PLK4
KPNA2	PLK4
DEPDC1	PLK4
FANCB	PLK4
FANCA	PLK4
FANCI	PLK4
CDK1	PLK4
CEP55	PLK4
CCDC99	PLK4
C15orf42	PLK4
BIRC5	PLK4
ANLN	PLK4
GSG2	PLK4
KIFC1	PLK4
C12orf48	PLK4
ARHGAP11A	PLK4
ARHGAP11B	PLK4
NEIL3	PLK4
NCAPH	PLK4
FBXO5	PLK4
FOXM1	PLK4
CHAF1B	PLK4
CDCA2	PLK4
CDCA3	PLK4
CDCA5	PLK4
CDCA8	PLK4
NEK2	PLK4
CHEK1	PLK4
GINS1	PLK4
NUF2	PLK4
CDC25A	PLK4
PIF1	PLK4
MYBL2	PLK4
HMGB2	PLK4
KIF18A	PLK4
KIF18B	PLK4
CLSPN	PLK4
MCM7	PLK4
MCM6	PLK4
PKMYT1	PLK4
CDC20	PLK4
BLM	PLK4
BUB1	PLK4
MCM2	PLK4
C11orf82	PLK4
CKAP2L	PLK4
IQGAP3	PLK4
CCNB2	PLK4
CCNB1	PLK4
ASPM	PLK4
CDKN3	PLK4
DIAPH3	PLK4
HMMR	PLK4
DONSON	PLK4
KIF15	PLK4
KIF11	PLK4
CKS2	PLK4
PLK1	PLK4
HJURP	PLK4
ATAD2	PLK4
ESPL1	PLK4
MLF1IP	PLK4
FANCD2	PLK4
NCAPD2	PLK4
DEPDC1B	PLK4
PBK	PLK4
CCNA2	PLK4
NCAPG	PLK4
EXO1	PLK4
EPR1	PLK4
EME1	PLK4
C17orf53	PLK4
FAM54A	PLK4
FAM83D	PLK4
CENPO	PLK4
CENPN	PLK4
CENPK	PLK4
CENPI	PLK4
CENPH	PLK4
CENPF	PLK4
CENPE	PLK4
CENPA	PLK4
LIN9	PLK4
DSCC1	PLK4
EZH2	PLK4
CASC5	PLK4
MELK	PLK4
DSN1	PLK4
DNA2	PLK4
ECT2	PLK4
DTL	PLK4
KIF2C	PLK4
FAM111B	PLK4
MASTL	PLK4
CDT1	PLK4
NUSAP1	PLK4
C9orf100	PLK4
CLCN4	L3MBTL4
B3GNT5	L3MBTL4
CHODL	L3MBTL4
FOXC1	L3MBTL4
FAM171A1	L3MBTL4
GDF5	L3MBTL4
FOXA1	L3MBTL4
IL34	L3MBTL4
CCDC82	L3MBTL4
BCL11A	L3MBTL4
C17orf28	L3MBTL4
FOXC1	GFRA3
CA12	GFRA3
CDK2AP1	GFRA3
FAM171A1	GFRA3
ESR1	GFRA3
C6orf97	GFRA3
FOXA1	GFRA3
CXorf61	GFRA3
CENPW	GFRA3
BCL11A	GFRA3
KRT17	KRT6A
KRT16	KRT6A
DSG3	KRT6A
ANXA8L2	KRT6A
KRT5	KRT6A
ANXA8	KRT6A
MLPH	REEP5
FAM174A	REEP5
FOXA1	REEP5
FOXA1	KIAA1324
GTSE1	HJURP
GPSM2	HJURP
CKS1B	HJURP
C15orf23	HJURP
DLGAP5	HJURP
C16orf75	HJURP
ERCC6L	HJURP
ASF1B	HJURP
HELLS	HJURP
CRY2	HJURP
C9orf140	HJURP
C1orf135	HJURP
FAM64A	HJURP
CDC45	HJURP
C16orf59	HJURP
CCDC150	HJURP
FAM72D	HJURP
FAM72B	HJURP
FAM72A	HJURP
H2AFZ	HJURP
DNMT3B	HJURP
E2F7	HJURP
E2F2	HJURP
E2F1	HJURP
E2F8	HJURP
AURKA	HJURP
AURKB	HJURP
HAUS8	HJURP
CDC6	HJURP
CDC7	HJURP
DBF4	HJURP
CCNE2	HJURP
CCNE1	HJURP
CIT	HJURP
FAM136A	HJURP
ESCO2	HJURP
BUB1B	HJURP
CDC25C	HJURP
GEN1	HJURP
DEPDC1	HJURP
FANCB	HJURP
FANCA	HJURP
FANCI	HJURP
CDK1	HJURP
CEP55	HJURP
CCDC99	HJURP
C15orf42	HJURP
BIRC5	HJURP
ANLN	HJURP
GSG2	HJURP
C12orf48	HJURP
ARHGAP11A	HJURP
ARHGAP11B	HJURP
CENPM	HJURP
FBXO5	HJURP
FOXM1	HJURP
CHAF1B	HJURP
CDCA2	HJURP
CDCA3	HJURP
CDCA5	HJURP
CDCA8	HJURP
CHEK1	HJURP
GINS3	HJURP
GINS1	HJURP
C16orf61	HJURP
CDC25A	HJURP
CLSPN	HJURP
CDC20	HJURP
BLM	HJURP
BUB1	HJURP
CKAP2L	HJURP
CCNB2	HJURP
CCNB1	HJURP
DDX39	HJURP
ASPM	HJURP
CDKN3	HJURP
DIAPH3	HJURP
DONSON	HJURP
CKS2	HJURP
ATAD2	HJURP
ESPL1	HJURP
FANCD2	HJURP
FEN1	HJURP
DEPDC1B	HJURP
CCNA2	HJURP
EXO1	HJURP
EPR1	HJURP
EME1	HJURP
C17orf53	HJURP
FAM54A	HJURP
FAM83D	HJURP
CENPO	HJURP
CENPN	HJURP
CENPL	HJURP
CENPK	HJURP
CENPI	HJURP
CENPF	HJURP
CENPE	HJURP
CENPA	HJURP
CENPW	HJURP
CTPS	HJURP
DSCC1	HJURP
EZH2	HJURP
CASC5	HJURP
DNA2	HJURP
ECT2	HJURP
DTL	HJURP
FAM111B	HJURP
CDT1	HJURP
C9orf100	HJURP
ART3	DACH1
CA12	DACH1
AGR2	DACH1
AGR3	DACH1
AFF3	DACH1
BCAS1	DACH1
CT62	DACH1
CACNA2D2	DACH1
CLSTN2	DACH1
C6orf97	DACH1
APBB2	DACH1
ARSG	DACH1
ABCC8	DACH1
CNTNAP3	IRX1
GABRP	IRX1
DSC3	IRX1
FAT2	IRX1
EDN3	IRX1
ERBB2	TCAP
GRB7	TCAP
C17orf37	TCAP
STARD3	TCAP
PGAP3	TCAP
ORMDL3	TCAP
GTSE1	TTK
GPSM2	TTK
CKS1B	TTK
MCM10	TTK
C15orf23	TTK
STMN1	TTK
DLGAP5	TTK
OIP5	TTK
C16orf75	TTK
NDC80	TTK
RAD54B	TTK
ERCC6L	TTK
KIAA1524	TTK
ASF1B	TTK
SPC25	TTK
HELLS	TTK
CRY2	TTK
ORC1L	TTK
C1orf135	TTK
FAM64A	TTK
CDC45	TTK
CCDC150	TTK
STIL	TTK
FAM72D	TTK
FAM72B	TTK
FAM72A	TTK
PCNA	TTK
TPX2	TTK
H2AFZ	TTK
NCAPG2	TTK
DNMT3B	TTK
E2F7	TTK
E2F3	TTK
E2F2	TTK
E2F1	TTK
E2F8	TTK
SKA3	TTK
AURKA	TTK
AURKB	TTK
KIF23	TTK
LMNB1	TTK
MAD2L1	TTK
PTTG3P	TTK
TOP2A	TTK
CDC6	TTK
CDC7	TTK
CCDC18	TTK
DBF4	TTK
CCNE2	TTK
CCNE1	TTK
POC1A	TTK
SGOL1	TTK
SGOL2	TTK
CIT	TTK
ORC6L	TTK
FAM136A	TTK
KIF4B	TTK
KIF4A	TTK
MND1	TTK
KIF14	TTK
TMPO	TTK
TACC3	TTK
KIF20B	TTK
KIF20A	TTK
MKI67	TTK
ESCO2	TTK
BUB1B	TTK
CDC25C	TTK
GEN1	TTK
KPNA2	TTK
INCENP	TTK
DEPDC1	TTK
FANCB	TTK
FANCA	TTK
FANCI	TTK
CDK1	TTK
CEP55	TTK
CCDC99	TTK
C15orf42	TTK
BIRC5	TTK
ANLN	TTK
GSG2	TTK
SHCBP1	TTK
KIFC1	TTK
C12orf48	TTK
ARHGAP11A	TTK
ARHGAP11B	TTK
RRM2	TTK
PRR11	TTK
SUV39H2	TTK
NEIL3	TTK
GMPS	TTK
NCAPH	TTK
RFC4	TTK
FBXO5	TTK
FOXM1	TTK
PTTG1	TTK
CHAF1B	TTK
CDCA2	TTK
CDCA3	TTK
CDCA5	TTK
CDCA8	TTK
NEK2	TTK
CHEK1	TTK
GINS3	TTK
GINS1	TTK
NUF2	TTK
CDC25A	TTK
PIF1	TTK
SRPK1	TTK
MYBL2	TTK
HMGB2	TTK
KIF18A	TTK
KIF18B	TTK
CLSPN	TTK
MCM7	TTK
MCM6	TTK
MCM4	TTK
PKMYT1	TTK
CDC20	TTK
RAD54L	TTK
BLM	TTK
BUB1	TTK
MCM3	TTK
MCM2	TTK
SKA1	TTK
C11orf82	TTK
CKAP2L	TTK
IQGAP3	TTK
CCNB2	TTK
CCNB1	TTK
SMC4	TTK
SPC24	TTK
ASPM	TTK
CDKN3	TTK
DIAPH3	TTK
TCF19	TTK
HMMR	TTK
DONSON	TTK
PRC1	TTK
RFC2	TTK
KIF15	TTK
KIF11	TTK
CKS2	TTK
TRAIP	TTK
KIAA0101	TTK
PLK1	TTK
PLK4	TTK
HJURP	TTK
ATAD2	TTK
ESPL1	TTK
MLF1IP	TTK
POLQ	TTK
FANCD2	TTK
NCAPD2	TTK
FEN1	TTK
DEPDC1B	TTK
TROAP	TTK
PBK	TTK
CCNA2	TTK
NCAPG	TTK
C1orf112	TTK
EXO1	TTK
EPR1	TTK
PSRC1	TTK
C17orf53	TTK
FAM54A	TTK
FAM83D	TTK
CENPO	TTK
CENPN	TTK
CENPL	TTK
CENPK	TTK
CENPI	TTK
CENPF	TTK
CENPE	TTK
CENPA	TTK
CENPW	TTK
LIN9	TTK
CTPS	TTK
RACGAP1	TTK
DSCC1	TTK
EZH2	TTK
CASC5	TTK
MELK	TTK
DNA2	TTK
ECT2	TTK
TRIP13	TTK
SPAG5	TTK
DTL	TTK
KIF2C	TTK
RAD51AP1	TTK
FAM111B	TTK
MASTL	TTK
CDT1	TTK
RAD51	TTK
NUSAP1	TTK
PDSS1	TTK
C9orf100	TTK
ART3	LEMD1
B3GNT5	LEMD1
GABRP	LEMD1
KRT16	LEMD1
CHODL	LEMD1
FOXC1	LEMD1
C6orf218	LEMD1
CA12	LEMD1
AGR2	LEMD1
AGR3	LEMD1
HAPLN3	LEMD1
FAM171A1	LEMD1
DLX6	LEMD1
HORMAD1	LEMD1
KCNJ11	LEMD1
AR	LEMD1
CMBL	LEMD1
A2ML1	LEMD1
ESR1	LEMD1
CXorf49B	LEMD1
CT62	LEMD1
ERBB4	LEMD1
KRT9	LEMD1
C9orf170	LEMD1
DEGS2	LEMD1
GATA3	LEMD1
GABBR2	LEMD1
FBP1	LEMD1
FOXA1	LEMD1
C2orf71	LEMD1
FZD9	LEMD1
CXorf61	LEMD1
BCL11A	LEMD1
C17orf28	LEMD1
B3GNT5	FAM123B
E2F3	FAM123B
CCNE1	FAM123B
AGR2	FAM123B
AGR3	FAM123B
CCDC96	FAM123B
A2ML1	FAM123B
ESR1	FAM123B
C1orf64	FAM123B
C6orf97	FAM123B
DEGS2	FAM123B
CAPN8	FAM123B
ART3	SFT2D2
MLPH	SFT2D2
FAM174A	SFT2D2
AGR2	SFT2D2
HORMAD1	SFT2D2
PRR15	SFT2D2
GATA3	SFT2D2
FBP1	SFT2D2
FOXA1	SFT2D2
CENPL	SFT2D2
ANLN	ATAD2
ARHGAP11A	ATAD2
ARHGAP11B	ATAD2
ASPM	ATAD2
ART3	RASGEF1C
MFGE8	RASGEF1C
LOC284578	RASGEF1C
GABRP	RASGEF1C
MLPH	RASGEF1C
CHODL	RASGEF1C
FOXC1	RASGEF1C
AGR2	RASGEF1C
OCA2	RASGEF1C
HAPLN3	RASGEF1C
FAM171A1	RASGEF1C
PRSS33	RASGEF1C
NCRNA00092	RASGEF1C
HORMAD1	RASGEF1C
FAM19A3	RASGEF1C
PRR15	RASGEF1C
C9orf170	RASGEF1C
GABBR2	RASGEF1C
FOXA1	RASGEF1C
GFRA3	RASGEF1C
LEMD1	RASGEF1C
FZD9	RASGEF1C
DMD	PELI1
B3GNT5	PELI1
CNTNAP3	PELI1
GABRP	PELI1
FOXC1	PELI1
FAM171A1	PELI1
MAML2	PELI1
GPM6B	PELI1
L3MBTL4	PELI1
CCDC82	PELI1
EGFR	PELI1
BCL11A	PELI1
GRP	SPARC
PPAPDC1A	SPARC
FN1	SPARC
DACT1	SPARC
NKX3-2	SPARC
ADAM12	SPARC
COL10A1	SPARC
SGIP1	SPARC
GLT8D2	SPARC
COL11A1	SPARC
NID2	SPARC
COL1A2	SPARC
HTRA1	SPARC
CTSK	SPARC
POSTN	SPARC
MMP2	SPARC
FAP	SPARC
C1QTNF6	SPARC
MXRA8	SPARC
CYS1	SPARC
COL5A2	SPARC
COL5A3	SPARC
COL5A1	SPARC
KLKP1	SPARC
ITGA11	SPARC
ANTXR1	SPARC
LRRC15	SPARC
KLK4	SPARC
COL1A1	SPARC
COL6A1	SPARC
COL6A3	SPARC
SCARF2	SPARC
COL12A1	SPARC
AEBP1	SPARC
ISLR	SPARC
P4HA3	SPARC
MMP14	SPARC
MMP11	SPARC
CDH11	SPARC
CTHRC1	SPARC
ADAMTS14	SPARC
COL3A1	SPARC
NTM	SPARC
NOX4	SPARC
HTRA3	SPARC
LUM	SPARC
CORIN	SPARC
PLAU	SPARC
C15orf23	ESPL1
DLGAP5	ESPL1
ERCC6L	ESPL1
ASF1B	ESPL1
C1orf135	ESPL1
CDC45	ESPL1
C16orf59	ESPL1
CCDC150	ESPL1
BRIP1	ESPL1
E2F7	ESPL1
E2F2	ESPL1
E2F1	ESPL1
E2F8	ESPL1
AURKA	ESPL1
AURKB	ESPL1
CDC6	ESPL1
DBF4	ESPL1
CCNE2	ESPL1
CIT	ESPL1
ESCO2	ESPL1
BUB1B	ESPL1
CDC25C	ESPL1
DEPDC1	ESPL1
CDK1	ESPL1
CEP55	ESPL1
C15orf42	ESPL1
BIRC5	ESPL1
ANLN	ESPL1
C12orf48	ESPL1
ARHGAP11A	ESPL1
ARHGAP11B	ESPL1
CENPM	ESPL1
CDCA2	ESPL1
CDCA3	ESPL1
CDCA5	ESPL1
CDCA8	ESPL1
CHEK1	ESPL1
CDC25A	ESPL1
CLSPN	ESPL1
CDC20	ESPL1
BLM	ESPL1
BUB1	ESPL1
CKAP2L	ESPL1
CCNB2	ESPL1
CCNB1	ESPL1
ASPM	ESPL1
CDKN3	ESPL1
DIAPH3	ESPL1
DONSON	ESPL1
ATAD2	ESPL1
DEPDC1B	ESPL1
CCNA2	ESPL1
EPR1	ESPL1
EME1	ESPL1
C17orf53	ESPL1
CENPO	ESPL1
CENPN	ESPL1
CENPL	ESPL1
CENPK	ESPL1
CENPI	ESPL1
CENPF	ESPL1
CENPE	ESPL1
CENPA	ESPL1
DSCC1	ESPL1
CASC5	ESPL1
DSN1	ESPL1
DNA2	ESPL1
ECT2	ESPL1
DTL	ESPL1
CDT1	ESPL1
C9orf100	ESPL1
ART3	CXXC5
B3GNT5	CXXC5
CA12	CXXC5
AGR2	CXXC5
AGR3	CXXC5
CMBL	CXXC5
BCAS1	CXXC5
CT62	CXXC5
CACNA2D2	CXXC5
CLSTN2	CXXC5
ANXA9	CXXC5
C1orf64	CXXC5
C6orf97	CXXC5
BCAM	CXXC5
CXorf61	CXXC5
ARSG	CXXC5
BCL11A	CXXC5
ADAM12	CTHRC1
COL10A1	CTHRC1
COL11A1	CTHRC1
COL1A2	CTHRC1
C1QTNF6	CTHRC1
COL5A2	CTHRC1
COL5A3	CTHRC1
COL5A1	CTHRC1
ANTXR1	CTHRC1
COL1A1	CTHRC1
COL6A1	CTHRC1
COL6A3	CTHRC1
COL12A1	CTHRC1
AEBP1	CTHRC1
CDH11	CTHRC1
ADAMTS14	CTHRC1
COL3A1	CTHRC1
CORIN	CTHRC1
GTSE1	TUBB
CKS1B	TUBB
MCM10	TUBB
STMN1	TUBB
DLGAP5	TUBB
TBC1D9	TUBB
NDC80	TUBB
ORC1L	TUBB
C1orf135	TUBB
FAM64A	TUBB
CDC45	TUBB
TPX2	TUBB
E2F3	TUBB
E2F2	TUBB
SKA3	TUBB
AURKB	TUBB
KIF23	TUBB
LMNB1	TUBB
KLHDC1	TUBB
HAUS8	TUBB
CCNE1	TUBB
TUBA1C	TUBB
ORC6L	TUBB
TUBA1B	TUBB
KIF4A	TUBB
MND1	TUBB
TACC3	TUBB
KIF20A	TUBB
NASP	TUBB
CEP55	TUBB
C15orf42	TUBB
BIRC5	TUBB
KIFC1	TUBB
RANBP1	TUBB
SUV39H2	TUBB
HMGA1	TUBB
NCAPH	TUBB
RFC4	TUBB
FOXM1	TUBB
PTTG1	TUBB
CDCA3	TUBB
CDCA5	TUBB
CDCA8	TUBB
CDC25A	TUBB
PIF1	TUBB
MYBL2	TUBB
KIF18B	TUBB
MCM7	TUBB
MCM6	TUBB
CDC20	TUBB
RAD54L	TUBB
BLM	TUBB
BUB1	TUBB
MCM3	TUBB
MCM2	TUBB
SKA1	TUBB
CCNB2	TUBB
C6orf97	TUBB
TCF19	TUBB
DONSON	TUBB
RFC2	TUBB
PLK1	TUBB
HJURP	TUBB
TTK	TUBB
FEN1	TUBB
TROAP	TUBB
CCNA2	TUBB
NCAPG	TUBB
EXO1	TUBB
APH1B	TUBB
FAM54A	TUBB
CENPN	TUBB
CENPA	TUBB
CENPW	TUBB
EZH2	TUBB
MELK	TUBB
TRIP13	TUBB
KIF2C	TUBB
CDT1	TUBB
RAD51	TUBB
PDSS1	TUBB
GTSE1	WDHD1
MCM10	WDHD1
DLGAP5	WDHD1
NDC80	WDHD1
RAD54B	WDHD1
ERCC6L	WDHD1
KIAA1524	WDHD1
HELLS	WDHD1
ORC1L	WDHD1
CDC45	WDHD1
BRIP1	WDHD1
STIL	WDHD1
TPX2	WDHD1
NCAPG2	WDHD1
E2F7	WDHD1
E2F8	WDHD1
GAS2L3	WDHD1
AURKA	WDHD1
KIF23	WDHD1
LMNB1	WDHD1
MAD2L1	WDHD1
TOP2A	WDHD1
CCNE2	WDHD1
SGOL1	WDHD1
SGOL2	WDHD1
CIT	WDHD1
KIF4B	WDHD1
KIF4A	WDHD1
KIF14	WDHD1
TMPO	WDHD1
KIF20B	WDHD1
KIF20A	WDHD1
MKI67	WDHD1
ESCO2	WDHD1
BUB1B	WDHD1
DEPDC1	WDHD1
FANCB	WDHD1
FANCI	WDHD1
CEP55	WDHD1
TYMS	WDHD1
C15orf42	WDHD1
ANLN	WDHD1
GSG2	WDHD1
KIFC1	WDHD1
C12orf48	WDHD1
ARHGAP11A	WDHD1
ARHGAP11B	WDHD1
RRM2	WDHD1
PRR11	WDHD1
NEIL3	WDHD1
NCAPH	WDHD1
FBXO5	WDHD1
FOXM1	WDHD1
CDCA2	WDHD1
CDCA5	WDHD1
CDCA8	WDHD1
NEK2	WDHD1
CHEK1	WDHD1
GINS1	WDHD1
CDC25A	WDHD1
KIF18A	WDHD1
KIF18B	WDHD1
CLSPN	WDHD1
MCM6	WDHD1
MCM4	WDHD1
RAD54L	WDHD1
BLM	WDHD1
BUB1	WDHD1
MCM3	WDHD1
MCM2	WDHD1
SKA1	WDHD1
CKAP2L	WDHD1
IQGAP3	WDHD1
CCNB2	WDHD1
SMC4	WDHD1
ASPM	WDHD1
CDKN3	WDHD1
DIAPH3	WDHD1
TCF19	WDHD1
HMMR	WDHD1
PRC1	WDHD1
KIF15	WDHD1
KIF11	WDHD1
PLK1	WDHD1
PLK4	WDHD1
HJURP	WDHD1
TTK	WDHD1
ATAD2	WDHD1
ESPL1	WDHD1
POLQ	WDHD1
FANCD2	WDHD1
DEPDC1B	WDHD1
CCNA2	WDHD1
NCAPG	WDHD1
EXO1	WDHD1
FAM83D	WDHD1
CENPO	WDHD1
CENPK	WDHD1
CENPI	WDHD1
CENPF	WDHD1
CENPE	WDHD1
RACGAP1	WDHD1
UHRF1	WDHD1
EZH2	WDHD1
CASC5	WDHD1
MELK	WDHD1
DNA2	WDHD1
ECT2	WDHD1
SPAG5	WDHD1
DTL	WDHD1
KIF2C	WDHD1
RAD51AP1	WDHD1
FAM111B	WDHD1
RAD51	WDHD1
NUSAP1	WDHD1
GTSE1	MLF1IP
MCM10	MLF1IP
DLGAP5	MLF1IP
ERCC6L	MLF1IP
ASF1B	MLF1IP
FAM64A	MLF1IP
CDC45	MLF1IP
H2AFZ	MLF1IP
E2F2	MLF1IP
E2F1	MLF1IP
E2F8	MLF1IP
AURKA	MLF1IP
AURKB	MLF1IP
KIF23	MLF1IP
LMNB1	MLF1IP
MAD2L1	MLF1IP
CDC6	MLF1IP
CCNE2	MLF1IP
CIT	MLF1IP
KIF4A	MLF1IP
KIF14	MLF1IP
KIF20A	MLF1IP
MKI67	MLF1IP
BUB1B	MLF1IP
CDC25C	MLF1IP
KPNA2	MLF1IP
DEPDC1	MLF1IP
FANCI	MLF1IP
CDK1	MLF1IP
CEP55	MLF1IP
C15orf42	MLF1IP
BIRC5	MLF1IP
ANLN	MLF1IP
KIFC1	MLF1IP
C12orf48	MLF1IP
ARHGAP11A	MLF1IP
CENPM	MLF1IP
FOXM1	MLF1IP
CDCA3	MLF1IP
CDCA5	MLF1IP
CDCA8	MLF1IP
GINS1	MLF1IP
CDC25A	MLF1IP
HMGB2	MLF1IP
KIF18A	MLF1IP
KIF18B	MLF1IP
MCM6	MLF1IP
CDC20	MLF1IP
BLM	MLF1IP
BUB1	MLF1IP
CKAP2L	MLF1IP
IQGAP3	MLF1IP
CCNB2	MLF1IP
CCNB1	MLF1IP
ASPM	MLF1IP
CDKN3	MLF1IP
HMMR	MLF1IP
KIF15	MLF1IP
KIF11	MLF1IP
KIAA0101	MLF1IP
HJURP	MLF1IP
ESPL1	MLF1IP
DEPDC1B	MLF1IP
CCNA2	MLF1IP
EXO1	MLF1IP
EPR1	MLF1IP
FAM54A	MLF1IP
FAM83D	MLF1IP
CENPK	MLF1IP
CENPF	MLF1IP
CENPE	MLF1IP
CENPA	MLF1IP
